Simulation has 15 agents and 0 obstacle vertices in it.
Running simulation
step= 3836  t=3836.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.379, 7.293)  (-0.800, 7.662)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.485, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.147, -5.706)  (7.047, -3.131)
step= 3837  t=3837.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.662)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.485, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.147, -5.705)  (7.047, -3.131)
step= 3838  t=3838.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.662)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3839  t=3839.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.662)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3840  t=3840.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.662)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3841  t=3841.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3842  t=3842.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3843  t=3843.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3844  t=3844.000  (7.708, -0.000)  (7.041, 3.130)  (5.167, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3845  t=3845.000  (7.708, -0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3846  t=3846.000  (7.708, -0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3847  t=3847.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3848  t=3848.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3849  t=3849.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3850  t=3850.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3851  t=3851.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3852  t=3852.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3853  t=3853.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3854  t=3854.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3855  t=3855.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.293)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3856  t=3856.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3857  t=3857.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.594)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3858  t=3858.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.593)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3859  t=3859.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.593)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3860  t=3860.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.593)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3861  t=3861.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.593)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3862  t=3862.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.484, -1.593)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3863  t=3863.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.536)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3864  t=3864.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3865  t=3865.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3866  t=3866.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3867  t=3867.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3868  t=3868.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3869  t=3869.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3870  t=3870.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3871  t=3871.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3872  t=3872.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.047, -3.131)
step= 3873  t=3873.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3874  t=3874.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3875  t=3875.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3876  t=3876.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3877  t=3877.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3878  t=3878.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3879  t=3879.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3880  t=3880.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.530, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3881  t=3881.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3882  t=3882.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3883  t=3883.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3884  t=3884.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3885  t=3885.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3886  t=3886.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3887  t=3887.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.483, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3888  t=3888.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3889  t=3889.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.292)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3890  t=3890.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3891  t=3891.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3892  t=3892.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3893  t=3893.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3894  t=3894.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3895  t=3895.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3896  t=3896.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3897  t=3897.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3898  t=3898.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3899  t=3899.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3900  t=3900.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3901  t=3901.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3902  t=3902.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3903  t=3903.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3904  t=3904.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3905  t=3905.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.705)  (7.048, -3.131)
step= 3906  t=3906.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.704)  (7.048, -3.131)
step= 3907  t=3907.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.704)  (7.048, -3.131)
step= 3908  t=3908.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.704)  (7.048, -3.131)
step= 3909  t=3909.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.606)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.704)  (7.048, -3.131)
step= 3910  t=3910.000  (7.708, 0.000)  (7.041, 3.130)  (5.168, 5.724)  (2.378, 7.291)  (-0.800, 7.663)  (-3.841, 6.667)  (-6.219, 4.525)  (-7.531, 1.607)  (-7.482, -1.593)  (-6.227, -4.537)  (-3.843, -6.671)  (-0.797, -7.652)  (2.386, -7.324)  (5.146, -5.704)  (7.048, -3.131)
